respondent_id,h1n1_vaccine,seasonal_vaccine
31212,0.08959343546686287,0.38510907553489976
31213,0.0672930734441423,0.24737600846544572
31214,0.09361808513544534,0.2918576809552114
31215,0.041577331100339406,0.7430470149946428
31216,0.03444774165495946,0.07850043279002804
31217,0.19208493615730685,0.7880155626919737
31218,0.7187449375446292,0.890570306857931
31219,0.687320326890991,0.9136604450254059
31220,0.16478574405398072,0.43882413918752255
31221,0.06976681854827448,0.5116637723914502
31222,0.10341375741513203,0.6158707456920378
31223,0.2114448131043053,0.31231545702770713
31224,0.04438097755446476,0.8169713253931081
31225,0.009588047600876694,0.0445374193680912
31226,0.612265785163962,0.961877512223308
31227,0.09996771242401714,0.26470755722751754
31228,0.7176537511862692,0.49844257256477364
31229,0.6723639979297115,0.8190658424479372
31230,0.05247761213425526,0.3607644197536814
31231,0.028214107029304148,0.032687190039971954
31232,0.018654769336017424,0.8735106791493571
31233,0.6980408414847087,0.8752921754860895
31234,0.5950504564032701,0.9514699990058876
31235,0.28018943145568526,0.6060914168294659
31236,0.3224065392154642,0.9072818153281753
31237,0.035581770055100416,0.4708305613192029
31238,0.3063826643882777,0.9303272003151273
31239,0.7414729189681649,0.7606062415274887
31240,0.6891362778760831,0.6131878008788642
31241,0.07707893269884075,0.22063077690863842
31242,0.08386097263421166,0.13639342367917906
31243,0.011295799773860244,0.6042088164897321
31244,0.34175853015258806,0.6675796213868804
31245,0.19389495321638264,0.2991543279827533
31246,0.044109442145744894,0.23831793210725183
31247,0.12664364838100084,0.6555422303850685
31248,0.5097991459254675,0.8521860659324508
31249,0.0793739138452017,0.07590504939670532
31250,0.4150243630607702,0.8249559196107636
31251,0.7013450212017399,0.9070754011631941
31252,0.2861457621439798,0.16404435102459522
31253,0.13839082164269445,0.9392897711948215
31254,0.06954305928675374,0.2208530598024168
31255,0.12871243873302463,0.32196645897004433
31256,0.045588706899722144,0.16015735112849758
31257,0.07012136284593391,0.3335759706983417
31258,0.04993993282281597,0.09112623602609361
31259,0.39769123974017667,0.8972685265142806
31260,0.06488147749797353,0.05879466004645293
31261,0.160406872743997,0.18649346695313218
31262,0.6983342837964179,0.9488305042401812
31263,0.1943402772145073,0.1768808315240307
31264,0.021527229729903122,0.1204349219783849
31265,0.43231637500579706,0.5405036539845808
31266,0.06114466516089603,0.044359299973115836
31267,0.16332072543632473,0.9599236491483364
31268,0.5354783854697304,0.9599978509842145
31269,0.09018240782153149,0.30504487672285324
31270,0.1373583105477786,0.6912333968634455
31271,0.05123337043699593,0.11851194405080923
31272,0.6450148948452458,0.8943933665466121
31273,0.28446285324585396,0.5190661992649815
31274,0.15349927103818187,0.569006349202876
31275,0.051149979792280066,0.0375817177236328
31276,0.05120500387400856,0.9465470843746475
31277,0.07369510540486059,0.15616951590147088
31278,0.08231220102730302,0.35401848275913705
31279,0.08620828325864681,0.14714612579521977
31280,0.06694464861805886,0.8853076117540756
31281,0.02223190894556398,0.013088834444734411
31282,0.3150198627750113,0.6455417913255115
31283,0.08002027234271919,0.22753350663154914
31284,0.06994347192194954,0.1999714849156294
31285,0.08600358666100656,0.9791950593540525
31286,0.48512055414891925,0.6369208747957665
31287,0.07886331066841888,0.7840266562863801
31288,0.055577035802818996,0.13086074459518202
31289,0.12780168443984982,0.8719352694110841
31290,0.02842782110521283,0.06381686249528694
31291,0.04675019023013551,0.012990150909743453
31292,0.03557673370644448,0.8835178152240372
31293,0.0738758061983147,0.6396071618282925
31294,0.795524542312889,0.9266673015382315
31295,0.055352098957753566,0.21030059910036183
31296,0.3309805760272846,0.48121170581728717
31297,0.07068684441244266,0.9273199139038221
31298,0.13116242486081972,0.9515382131436496
31299,0.20717137583505774,0.17616828044526622
31300,0.1824509673760878,0.7883965540288166
31301,0.8404660667161127,0.7403294332256745
31302,0.05694116405462629,0.5080337091821372
31303,0.06056515262379541,0.09113267848484989
31304,0.009486067320110675,0.25982769754381246
31305,0.425958868558206,0.720305428303999
31306,0.2523065455237216,0.9096281310749226
31307,0.013476480152908268,0.007023317019404567
31308,0.4451968934990526,0.46469389685301454
31309,0.14301302945299124,0.7004308692581486
31310,0.32559987281249825,0.6525263009201978
31311,0.14398755843780844,0.22475946690445922
31312,0.48620581184901385,0.7876034544575309
31313,0.1362997129459738,0.21111543705026029
31314,0.3497198377528699,0.5115300298166967
31315,0.10358707009438937,0.22294913112796724
31316,0.08591618952090647,0.1342931979472259
31317,0.0825052960329668,0.1565093326063989
31318,0.07254061433405588,0.561484274683991
31319,0.09658686820230578,0.4804931000464892
31320,0.032474524334827934,0.8744176687183106
31321,0.17902047178381011,0.13123766888138852
31322,0.6879870713997086,0.8828708082774761
31323,0.5250414755255235,0.8558534816883868
31324,0.15254330556681636,0.2017700296183104
31325,0.34206536178421265,0.6199740059627418
31326,0.8406592777518584,0.8221613297880301
31327,0.13391141916235846,0.4627888090865286
31328,0.9636226403176784,0.9775254962446711
31329,0.05405332061680492,0.8525311029977715
31330,0.0067689914281727605,0.014233674930638896
31331,0.08052408850941634,0.32354966941318036
31332,0.8068252255473182,0.9346050970319193
31333,0.6199852200731155,0.786185926901645
31334,0.4188385373226799,0.2628880931403042
31335,0.08292803738896057,0.08243832796614553
31336,0.07521546397663877,0.40045770726835594
31337,0.14319336385133144,0.19178664205136042
31338,0.03465502144451685,0.28207403337621645
31339,0.06249494334122662,0.7555081895444845
31340,0.09446927880805962,0.08794158456414698
31341,0.10067136163889912,0.5037968130742719
31342,0.13903086834220232,0.28725837344479865
31343,0.07615564647438905,0.48729428807348096
31344,0.6343889556110877,0.46530206822459313
31345,0.5678839635533692,0.893085140676371
31346,0.15274076466491074,0.5419478930850421
31347,0.11976107973588616,0.4044883662100434
31348,0.7534134804433501,0.7246303501820588
31349,0.1080017486780332,0.17111407597287878
31350,0.16008826681636648,0.9468171632961798
31351,0.05914583442042062,0.7848613393548515
31352,0.04004154457663279,0.14141524838277583
31353,0.05291357267638506,0.2502510200888574
31354,0.026345301952458305,0.7773595824237528
31355,0.15264227978818937,0.650570463682436
31356,0.10344962473964002,0.28107345348023344
31357,0.2669245955013801,0.48161304770519414
31358,0.03128310508359422,0.14037440300789325
31359,0.09495885038842784,0.15047357191598318
31360,0.1658540854136783,0.19102936852755534
31361,0.2928729913397188,0.6883594418330109
31362,0.01972610094656235,0.38950640018401245
31363,0.6869784034509535,0.8518420742110573
31364,0.13421751971610624,0.367736832912766
31365,0.5087349028541474,0.6840633126884662
31366,0.09648552936111728,0.07600104272241905
31367,0.06234028712852413,0.07571200858336245
31368,0.3255953893012616,0.5348158749212563
31369,0.3643963432527035,0.8447663043714216
31370,0.04323605331619659,0.20046631869326056
31371,0.058648934223323144,0.054274367466601366
31372,0.8747929090235084,0.8623246290902108
31373,0.04722439688895411,0.5305650493062525
31374,0.1677093379799932,0.1926151514929492
31375,0.23041333488975435,0.8431237618167797
31376,0.0966585984054232,0.8227002616685426
31377,0.8319837984714148,0.9557318033804251
31378,0.029058016861318575,0.22301327586486308
31379,0.6392488184092553,0.8381836197048312
31380,0.44675574424652104,0.6129690266886871
31381,0.03286383551921683,0.05135626532605155
31382,0.10917564703170851,0.524766395056589
31383,0.9385165076512579,0.9764701888947389
31384,0.8417489864314006,0.8973626946930423
31385,0.2769751192132566,0.7583610306831181
31386,0.11048610723233598,0.47807937113111715
31387,0.23848591440487774,0.6224667763855517
31388,0.4664196702409355,0.17163605632306567
31389,0.02756350738892797,0.9557738627226459
31390,0.11513481257932774,0.6532607027521911
31391,0.6349801750364245,0.966968022946749
31392,0.1981398672798831,0.7965737803405039
31393,0.04471553212017148,0.0627032663980278
31394,0.7357800524100252,0.36744961985369035
31395,0.025876627766497063,0.09942818813281286
31396,0.7920322626663973,0.8415303722346423
31397,0.06061061779462255,0.2867694996866826
31398,0.19338101861602408,0.21283971776449354
31399,0.8604625058656126,0.9550731188870647
31400,0.9686273233394195,0.9352258348336492
31401,0.1753841747486992,0.7404193887566045
31402,0.39342761779861674,0.8092920721471059
31403,0.16615937748972784,0.04628369045830232
31404,0.04355048735310859,0.044301418092673496
31405,0.13511771930298436,0.7848405028121427
31406,0.08634888277103771,0.5631807593404773
31407,0.8342194018914192,0.5459417414979368
31408,0.05600066160942393,0.21450043926886142
31409,0.019233451854844395,0.04954949156846326
31410,0.08268467932312158,0.2661983069101243
31411,0.24421869242437336,0.27562481809478306
31412,0.11975612365470607,0.6515585720804111
31413,0.10577433403991532,0.14176540380592165
31414,0.025714782431827565,0.05402851794034139
31415,0.08936206441101115,0.4957728832629788
31416,0.16426902414890412,0.5839884282657749
31417,0.34226376655552215,0.9115871980638642
31418,0.013575642648318792,0.05175715289420354
31419,0.7429615875261097,0.920563648483045
31420,0.004570667367375432,0.012822855053993928
31421,0.04784723233988309,0.16747076183495202
31422,0.06580538313123939,0.07118919229580652
31423,0.7109765685845632,0.9569690936031803
31424,0.05420383359185146,0.579444341903879
31425,0.14026795472072356,0.14889230267826525
31426,0.1596150980798615,0.9006476651817756
31427,0.09440696865388622,0.6505423554169388
31428,0.5750334689983968,0.9230206841065719
31429,0.21807406177822294,0.7694208083832915
31430,0.16438702331658325,0.6515883026375554
31431,0.05067634919462671,0.06310008809946084
31432,0.043632077030623134,0.02228162413974448
31433,0.9528898996960397,0.9766797853724084
31434,0.5451490706520046,0.6223974674981113
31435,0.04517628552836561,0.26418861013799044
31436,0.25690920902101944,0.6236540047386147
31437,0.16619621433410176,0.6949057311049515
31438,0.18147952064354914,0.4783930331219753
31439,0.40451536327831317,0.8270226945740066
31440,0.09800409222104751,0.8284658570728003
31441,0.7379762471385284,0.7683133760853816
31442,0.854661443326659,0.837096821777108
31443,0.009023484744828102,0.03125720488114809
31444,0.02959819083574881,0.1080784055151393
31445,0.12569595365253208,0.4242367632266196
31446,0.4633851446693085,0.8411613984311265
31447,0.3075774383340127,0.5621101611647602
31448,0.923974906314276,0.9920042010207912
31449,0.022558593125345822,0.06346234721671083
31450,0.42266392072112025,0.9616223904847888
31451,0.23236538380652627,0.8331244492705304
31452,0.1964882143551212,0.0772162803118435
31453,0.11051016873846532,0.42376386260852117
31454,0.7587697244387832,0.944476844207649
31455,0.08807772536927334,0.9515206026442747
31456,0.07921682502956635,0.36259267472411216
31457,0.1356464771345781,0.21757091089603212
31458,0.21730467148577678,0.7029584117475309
31459,0.07166396517684011,0.14926547693611855
31460,0.03212987759552923,0.08871444156938407
31461,0.02965462611330863,0.4163293914522164
31462,0.13815082019352642,0.9196489202228392
31463,0.16784618425295597,0.9035744555442166
31464,0.06993268948209101,0.30228054063609794
31465,0.7109518176838296,0.9362407217452691
31466,0.01381834865088072,0.10756644105385493
31467,0.33336631886947926,0.9655070127331306
31468,0.25022320499604045,0.42167339000884674
31469,0.6763382049797282,0.752479487355146
31470,0.05704987058341678,0.8883987428743424
31471,0.2548364480796666,0.8091048468809081
31472,0.3839766829225451,0.8202938914444379
31473,0.649551492922437,0.8542103867547371
31474,0.2865500992172993,0.6148024003995481
31475,0.41510960831870136,0.7731250750618545
31476,0.03663763144640752,0.13466325284580097
31477,0.018541155559501935,0.05916465432198941
31478,0.06972172973002082,0.07337723544021046
31479,0.431176302548487,0.8597009305821716
31480,0.07463810554344139,0.07609372776038058
31481,0.07496375807949553,0.5528418393467556
31482,0.18979745589785094,0.8862691756777116
31483,0.12746349518246328,0.17064557537936054
31484,0.02773754019401477,0.03718067706973854
31485,0.007346408166410463,0.010122412008369788
31486,0.32638679835157564,0.7972711593006411
31487,0.6398295036783636,0.7981301870592968
31488,0.04583673279484584,0.11492669929383818
31489,0.8284579995449549,0.9122538016145391
31490,0.782254914817402,0.9053875216906963
31491,0.3726533602927064,0.7587068932709781
31492,0.2237050029849564,0.29238687188812656
31493,0.04075563250481578,0.19057272531691283
31494,0.03797412801115957,0.10603445470448325
31495,0.14522322499325702,0.7400497137558443
31496,0.08144555282345385,0.6369613055535607
31497,0.0451562263668177,0.14899958223331614
31498,0.19484513498937098,0.3159833562018721
31499,0.09735914742471186,0.45100903528933206
31500,0.8856587857696315,0.9715906327878073
31501,0.06343041450516695,0.6908112957061419
31502,0.010801675709235114,0.41482776905660557
31503,0.0762712886296436,0.11405641267660932
31504,0.18734367079341938,0.5193000614537605
31505,0.6472202126765819,0.9182131719457726
31506,0.10904151889835334,0.1498692594385134
31507,0.06645121014034623,0.8355201201448018
31508,0.2665464488852995,0.5452988520898533
31509,0.08602471346867556,0.896360873308455
31510,0.3381981356006958,0.7102413040339938
31511,0.10157031995323212,0.38049506084944823
31512,0.22236263417990468,0.2931760424773958
31513,0.2147588493543686,0.3539919564204808
31514,0.8125916538462449,0.8294121297433815
31515,0.2384543095554067,0.3419069395742767
31516,0.03536014085171785,0.07972932501642928
31517,0.2908823588438929,0.4360326090822439
31518,0.10088611065632148,0.8126795832159751
31519,0.10310350559402641,0.7690340535972351
31520,0.0892979902954521,0.5972569522595133
31521,0.06966679722010109,0.9050529415750814
31522,0.8717856243630276,0.9547476707381648
31523,0.30293937569876955,0.5089215393258352
31524,0.021069973602340936,0.057197580954514986
31525,0.5684749388549636,0.916582283030657
31526,0.3468597984442204,0.8760996985408473
31527,0.04273917009489483,0.41537514043564894
31528,0.11734508602522015,0.43543446470368447
31529,0.1237801576683093,0.36935560025797914
31530,0.03502258314266018,0.14994923403620045
31531,0.15080035083939888,0.44210697506408786
31532,0.03549372925681039,0.09537137574855481
31533,0.9310381350857919,0.9497504670719427
31534,0.15338914962714986,0.15943991286128978
31535,0.3374058500202463,0.6159719412875928
31536,0.07857319448279725,0.9157998848819022
31537,0.01723442802837011,0.13501485976294655
31538,0.04577817427857516,0.15389230302000664
31539,0.6648909761389753,0.7644404668812746
31540,0.11045279821108134,0.5012559213019708
31541,0.0829919528280806,0.41753107251302773
